,store_id,year_month,amount
23,462,2018-05,690858.5714285714
24,462,2018-06,870001.4285714286
25,462,2018-07,697000.0
26,462,2018-08,404571.4285714286
27,462,2018-09,387857.14285714284
28,462,2018-10,471142.85714285716
29,462,2018-11,334142.85714285716
30,462,2018-12,267428.5714285714
31,462,2019-01,366000.0
32,462,2019-02,260571.42857142858
0,463,2016-07,12857.142857142859
1,463,2016-08,134542.85714285713
2,463,2016-09,125071.42857142857
3,463,2016-10,111285.71428571429
4,463,2016-11,173071.42857142858
5,463,2016-12,167285.7142857143
6,463,2017-01,165785.7142857143
7,463,2017-02,103545.0
8,463,2017-03,110285.71428571429
9,463,2017-04,159757.14285714287
10,463,2017-05,205471.42857142858
11,463,2017-06,338828.5714285714
12,463,2017-07,225457.14285714284
13,463,2017-08,222014.2857142857
14,463,2017-09,186300.0
15,463,2017-10,226571.42857142858
16,463,2017-11,302400.0
17,463,2017-12,329128.5714285714
18,463,2018-01,201414.2857142857
19,463,2018-02,199557.14285714287
20,463,2018-03,101714.28571428571
21,463,2018-04,253000.0
22,463,2018-05,416185.7142857143
23,463,2018-06,276271.4285714286
24,463,2018-07,319528.5714285714
25,463,2018-08,295828.5714285714
26,463,2018-09,744357.1428571428
27,463,2018-10,322200.0
28,463,2018-11,346001.5714285714
29,463,2018-12,386571.4285714286
30,463,2019-01,371357.14285714284
31,463,2019-02,205285.7142857143
0,464,2016-07,3402000.0
1,464,2016-08,4928428.571428572
2,464,2016-09,2565000.0
3,464,2016-10,3205714.285714286
4,464,2016-11,2408585.714285714
5,464,2016-12,3275442.8571428573
6,464,2017-01,3509785.714285714
7,464,2017-02,4041714.2857142854
8,464,2017-03,3115714.285714286
9,464,2017-04,2313414.2857142854
10,464,2017-05,3406571.4285714286
11,464,2017-06,4854642.857142857
12,464,2017-07,2770714.285714286
13,464,2017-08,2851428.5714285714
14,464,2017-09,4002857.1428571427
15,464,2017-10,2952857.1428571427
16,464,2017-11,2623714.2857142854
17,464,2017-12,1742857.142857143
18,464,2018-01,3378571.4285714286
19,464,2018-02,2483571.4285714286
20,464,2018-03,2713000.0
21,464,2018-04,2758142.8571428573
22,464,2018-05,2201714.285714286
23,464,2018-06,3185857.1428571427
24,464,2018-07,3914714.2857142854
25,464,2018-08,3049428.5714285714
26,464,2018-09,1666000.0
27,464,2018-10,2527142.8571428573
28,464,2018-11,2378571.4285714286
29,464,2018-12,2209571.4285714286
30,464,2019-01,2533714.285714286
31,464,2019-02,2047571.4285714289
0,465,2016-06,526571.4285714285
1,465,2016-07,562857.1428571428
2,465,2016-08,636000.0
3,465,2016-09,603142.8571428572
4,465,2016-10,534714.2857142857
5,465,2016-11,750142.8571428572
6,465,2016-12,652142.8571428572
7,465,2017-01,579142.8571428572
8,465,2017-02,523857.14285714284
9,465,2017-03,476000.0
10,465,2017-04,551142.8571428572
11,465,2017-05,222142.85714285713
12,465,2017-06,358428.5714285714
13,465,2017-07,366000.0
14,465,2017-08,337000.0
15,465,2017-09,450142.85714285716
16,465,2017-10,320000.0
17,465,2017-11,342428.5714285714
18,465,2017-12,232142.85714285716
31,465,2018-01,2.0
19,465,2018-02,383714.2857142857
20,465,2018-03,428000.0
21,465,2018-04,218000.0
22,465,2018-05,478714.28571428574
23,465,2018-06,457142.85714285716
24,465,2018-07,421000.0
25,465,2018-08,36428.571428571435
26,465,2018-09,89571.42857142857
27,465,2018-10,40571.42857142857
32,465,2018-11,2.0
28,465,2018-12,156571.42857142858
29,465,2019-01,268428.5714285714
30,465,2019-02,231142.85714285713
0,466,2016-10,0.0
1,466,2016-11,947285.7142857143
2,466,2016-12,1067428.5714285714
3,466,2017-01,614642.8571428572
4,466,2017-02,716500.0
5,466,2017-03,1099500.0
6,466,2017-04,1199571.4285714286
7,466,2017-05,957285.7142857143
8,466,2017-06,810428.5714285715
9,466,2017-07,945571.4285714286
10,466,2017-08,1139857.142857143
11,466,2017-09,1113642.857142857
12,466,2017-10,891285.7142857143
13,466,2017-11,1059071.4285714286
14,466,2017-12,1352500.0
15,466,2018-01,1108000.0
16,466,2018-02,1048857.142857143
17,466,2018-03,1362357.142857143
18,466,2018-04,1000642.8571428572
19,466,2018-05,1268928.5714285714
20,466,2018-06,1296928.5714285714
21,466,2018-07,1172000.0
22,466,2018-08,1275428.5714285714
23,466,2018-09,1114571.4285714286
24,466,2018-10,1083357.142857143
25,466,2018-11,778785.7142857143
26,466,2018-12,1017857.1428571428
27,466,2019-01,588785.7142857143
28,466,2019-02,774714.2857142857
0,467,2016-08,1407571.4285714286
1,467,2016-09,1452142.857142857
2,467,2016-10,1840000.0
3,467,2016-11,1359285.7142857143
4,467,2016-12,1445714.2857142857
5,467,2017-01,1532857.142857143
6,467,2017-02,1488000.0
7,467,2017-03,1544000.0
8,467,2017-04,1807571.4285714286
9,467,2017-05,1799142.857142857
10,467,2017-06,1499000.0
11,467,2017-07,1616428.5714285714
12,467,2017-08,2221714.285714286
13,467,2017-09,2324285.714285714
14,467,2017-10,2093857.142857143
15,467,2017-11,2166857.1428571427
16,467,2017-12,2225571.4285714286
17,467,2018-01,1907000.0
18,467,2018-02,1431428.5714285714
19,467,2018-03,1684857.142857143
20,467,2018-04,1791285.7142857143
21,467,2018-05,2040285.7142857143
22,467,2018-06,1569285.7142857143
23,467,2018-07,1463714.2857142857
24,467,2018-08,1723142.857142857
25,467,2018-09,1854714.2857142857
26,467,2018-10,2121142.8571428573
27,467,2018-11,1524285.7142857143
28,467,2018-12,1958285.7142857143
29,467,2019-01,1523714.2857142857
30,467,2019-02,1406857.142857143
0,468,2016-06,538142.8571428572
1,468,2016-07,674714.2857142857
2,468,2016-08,543428.5714285715
3,468,2016-09,591285.7142857143
4,468,2016-10,619285.7142857143
5,468,2016-11,562928.5714285715
6,468,2016-12,517642.85714285716
7,468,2017-01,620428.5714285715
8,468,2017-02,514500.0
9,468,2017-03,496571.4285714286
10,468,2017-04,508500.0
11,468,2017-05,530357.1428571428
12,468,2017-06,552357.1428571428
13,468,2017-07,574285.7142857143
14,468,2017-08,819285.7142857143
15,468,2017-09,651571.4285714285
16,468,2017-10,568142.8571428572
17,468,2017-11,485642.85714285716
18,468,2017-12,461428.5714285714
19,468,2018-01,7500.0
20,468,2018-02,0.0
21,468,2018-03,801500.0
22,468,2018-04,637214.2857142857
23,468,2018-05,554142.8571428572
24,468,2018-06,599357.1428571428
25,468,2018-07,689285.7142857143
26,468,2018-08,502642.85714285716
27,468,2018-09,586571.4285714285
28,468,2018-10,560000.0
29,468,2018-11,688214.2857142857
30,468,2018-12,709785.7142857143
31,468,2019-01,653785.7142857143
32,468,2019-02,624428.5714285715
0,469,2016-08,654285.7142857143
1,469,2016-09,835714.2857142857
2,469,2016-10,454285.71428571426
3,469,2016-11,415571.4285714286
4,469,2016-12,814285.7142857143
5,469,2017-01,691428.5714285714
6,469,2017-02,1475714.2857142857
7,469,2017-03,1114285.7142857143
8,469,2017-04,875714.2857142857
9,469,2017-05,938571.4285714286
10,469,2017-06,1155714.2857142857
11,469,2017-07,959714.2857142857
12,469,2017-08,2092857.1428571427
13,469,2017-09,909714.2857142858
14,469,2017-10,828571.4285714286
15,469,2017-11,1811428.5714285714
16,469,2017-12,1924285.7142857143
17,469,2018-01,2304285.714285714
18,469,2018-02,1110000.0
19,469,2018-03,857142.8571428573
20,469,2018-04,2196285.7142857146
21,469,2018-05,5456428.571428571
22,469,2018-06,6042742.857142857
23,469,2018-07,7081571.428571428
24,469,2018-08,7570714.285714285
25,469,2018-09,7229428.571428571
26,469,2018-10,8437142.857142856
27,469,2018-11,5744000.0
28,469,2018-12,5625000.0
29,469,2019-01,4489285.714285715
30,469,2019-02,5208935.714285715
0,470,2016-06,1192857.142857143
1,470,2016-07,2608571.4285714286
2,470,2016-08,1975714.2857142857
3,470,2016-09,1551428.5714285714
4,470,2016-10,1579285.7142857143
5,470,2016-11,1862142.857142857
6,470,2016-12,1635714.2857142857
7,470,2017-01,2132857.1428571427
8,470,2017-02,2238571.4285714286
9,470,2017-03,1955714.2857142857
10,470,2017-04,1742857.1428571427
11,470,2017-05,1978571.4285714286
12,470,2017-06,2245714.2857142854
13,470,2017-07,2187142.8571428573
14,470,2017-08,2530000.0
15,470,2017-09,1994228.5714285714
16,470,2017-10,2542857.1428571427
17,470,2017-11,2100000.0
18,470,2017-12,2920428.5714285714
19,470,2018-01,2378142.8571428573
20,470,2018-02,2161428.5714285714
21,470,2018-03,2135714.2857142854
22,470,2018-04,1951428.5714285714
23,470,2018-05,3174285.714285714
24,470,2018-06,2720071.4285714286
25,470,2018-07,3467142.8571428573
26,470,2018-08,3165000.0
27,470,2018-09,3988700.0
28,470,2018-10,3263485.7142857146
29,470,2018-11,2169614.2857142854
30,470,2018-12,3900000.0
31,470,2019-01,2842428.5714285714
32,470,2019-02,1131428.5714285714
0,471,2016-06,1653257.142857143
1,471,2016-07,2682728.5714285714
2,471,2016-08,2025678.5714285714
3,471,2016-09,1420442.8571428573
4,471,2016-10,939285.7142857143
5,471,2016-11,1661014.2857142857
6,471,2016-12,1165714.2857142857
7,471,2017-01,1255114.2857142857
8,471,2017-02,1402500.0
9,471,2017-03,1114000.0
10,471,2017-04,1245500.0
11,471,2017-05,1673642.857142857
12,471,2017-06,1508928.5714285714
13,471,2017-07,2045142.857142857
14,471,2017-08,2883314.285714286
15,471,2017-09,2620857.1428571427
16,471,2017-10,1192071.4285714286
17,471,2017-11,2509428.5714285714
18,471,2017-12,2294285.714285714
19,471,2018-01,1675785.7142857143
20,471,2018-02,1754842.857142857
21,471,2018-03,1605571.4285714286
22,471,2018-04,1283428.5714285714
23,471,2018-05,1595571.4285714286
24,471,2018-06,2042842.857142857
25,471,2018-07,2875392.8571428573
26,471,2018-08,1734714.2857142857
27,471,2018-09,1520734.2857142857
28,471,2018-10,1453628.5714285714
29,471,2018-11,993057.1428571428
30,471,2018-12,1425000.0
31,471,2019-01,1258857.1428571427
32,471,2019-02,1181928.5714285714
0,472,2016-10,1112000.0
1,472,2016-11,2882142.8571428573
2,472,2016-12,3175142.8571428573
3,472,2017-01,2726628.5714285714
4,472,2017-02,2263085.714285714
5,472,2017-03,3443485.714285714
6,472,2017-04,1739228.5714285714
7,472,2017-05,1283514.2857142857
8,472,2017-06,733714.2857142857
9,472,2017-07,318228.5714285714
31,472,2017-08,2.0
10,472,2017-09,454857.14285714284
11,472,2017-10,283857.14285714284
12,472,2017-11,416285.71428571426
13,472,2017-12,363857.14285714284
14,472,2018-01,254857.14285714284
15,472,2018-02,193857.14285714287
16,472,2018-03,325714.28571428574
17,472,2018-04,453142.85714285716
18,472,2018-05,198785.7142857143
19,472,2018-06,91142.85714285714
20,472,2018-07,62857.142857142855
32,472,2018-08,2.0
21,472,2018-09,23857.142857142855
22,472,2018-10,59714.28571428572
23,472,2018-11,162000.0
24,472,2018-12,79785.71428571429
25,472,2019-01,122928.57142857143
26,472,2019-02,169857.14285714287
0,473,2016-09,3933214.2857142854
1,473,2016-10,3268685.714285714
2,473,2016-11,1708814.2857142857
3,473,2016-12,1930357.142857143
4,473,2017-01,2407557.1428571427
5,473,2017-02,908914.2857142857
6,473,2017-03,2669128.5714285714
7,473,2017-04,1978371.4285714286
8,473,2017-05,2443771.4285714286
9,473,2017-06,3097114.285714286
10,473,2017-07,2024800.0
11,473,2017-08,1713928.5714285714
12,473,2017-09,2472471.4285714286
13,473,2017-10,1169900.0
14,473,2017-11,1265142.857142857
15,473,2017-12,4904471.428571429
16,473,2018-01,2021114.2857142857
17,473,2018-02,1612121.4285714286
18,473,2018-03,2432114.285714286
19,473,2018-04,2916242.8571428573
20,473,2018-05,3651042.8571428573
21,473,2018-06,2543014.285714286
22,473,2018-07,2439742.8571428573
23,473,2018-08,3335814.285714286
24,473,2018-09,3501371.4285714286
25,473,2018-10,2494085.7142857146
26,473,2018-11,3605528.5714285714
27,473,2018-12,5074971.428571429
28,473,2019-01,4038028.5714285714
29,473,2019-02,1018100.0
0,474,2016-06,1056857.142857143
1,474,2016-07,1211157.142857143
2,474,2016-08,1108657.142857143
3,474,2016-09,392128.5714285714
4,474,2016-10,248000.0
5,474,2016-11,185142.85714285716
6,474,2016-12,136142.85714285716
7,474,2017-01,158642.85714285716
8,474,2017-02,226571.42857142858
9,474,2017-03,295714.28571428574
10,474,2017-04,460285.71428571426
11,474,2017-05,919142.8571428572
12,474,2017-06,1110571.4285714286
13,474,2017-07,1106200.0
14,474,2017-08,870000.0
15,474,2017-09,426357.14285714284
16,474,2017-10,693142.8571428572
17,474,2017-11,860000.0
18,474,2017-12,495785.71428571426
19,474,2018-01,621000.0
20,474,2018-02,395428.5714285714
21,474,2018-03,535428.5714285715
22,474,2018-04,601928.5714285715
23,474,2018-05,601357.1428571428
24,474,2018-06,534142.8571428572
25,474,2018-07,915428.5714285715
26,474,2018-08,774857.1428571428
27,474,2018-09,329928.5714285714
28,474,2018-10,636714.2857142857
29,474,2018-11,590785.7142857143
30,474,2018-12,513000.0
31,474,2019-01,498928.5714285714
32,474,2019-02,323642.85714285716
0,475,2016-06,623571.4285714285
1,475,2016-07,577428.5714285715
2,475,2016-08,1000571.4285714285
3,475,2016-09,808857.1428571428
4,475,2016-10,1055000.0
5,475,2016-11,951428.5714285715
6,475,2016-12,1123856.8571428573
7,475,2017-01,630285.7142857143
8,475,2017-02,750571.4285714285
9,475,2017-03,795428.5714285715
10,475,2017-04,938285.7142857143
11,475,2017-05,803142.8571428572
12,475,2017-06,1096428.5714285714
13,475,2017-07,473285.71428571426
14,475,2017-08,1036285.7142857143
15,475,2017-09,1014142.8571428572
16,475,2017-10,1014571.4285714285
17,475,2017-11,1129428.5714285714
18,475,2017-12,993071.4285714285
19,475,2018-01,1128928.5714285714
20,475,2018-02,855857.1428571428
21,475,2018-03,1272214.2857142857
22,475,2018-04,1169857.1428571427
23,475,2018-05,1297428.5714285714
24,475,2018-06,1274214.2857142857
25,475,2018-07,1063714.2857142857
26,475,2018-08,728928.5714285715
27,475,2018-09,849357.1428571428
28,475,2018-10,891142.8571428572
29,475,2018-11,764571.4285714285
30,475,2018-12,964285.7142857143
31,475,2019-01,750428.5714285715
32,475,2019-02,476142.85714285716
0,476,2016-06,221628.57142857142
1,476,2016-07,267285.7142857143
2,476,2016-08,160428.57142857142
3,476,2016-09,514071.4285714286
4,476,2016-10,434642.85714285716
5,476,2016-11,309071.4285714286
6,476,2016-12,796000.0
7,476,2017-01,653714.2857142857
8,476,2017-02,672785.7142857143
9,476,2017-03,476714.28571428574
10,476,2017-04,558285.7142857143
11,476,2017-05,713614.2857142857
12,476,2017-06,23642.857142857145
32,476,2017-07,2.0
13,476,2017-08,663871.4285714285
14,476,2017-09,1064842.8571428573
15,476,2017-10,965138.5714285714
16,476,2017-11,810328.5714285715
17,476,2017-12,1189828.5714285714
18,476,2018-01,1380400.0
19,476,2018-02,1531807.142857143
20,476,2018-03,827457.1428571428
21,476,2018-04,2355685.7142857146
22,476,2018-05,2115485.7142857146
23,476,2018-06,1023985.7142857143
24,476,2018-07,1003414.2857142857
25,476,2018-08,1374914.2857142857
26,476,2018-09,716628.5714285715
27,476,2018-10,871242.8571428572
28,476,2018-11,1095900.0
29,476,2018-12,1478900.0
30,476,2019-01,1699928.5714285716
31,476,2019-02,1065421.4285714286
0,477,2016-06,1612928.5714285714
1,477,2016-07,1771928.5714285714
2,477,2016-08,1800571.4285714286
3,477,2016-09,1726142.857142857
4,477,2016-10,1569642.857142857
5,477,2016-11,1404142.857142857
6,477,2016-12,1448642.857142857
7,477,2017-01,1047571.4285714285
8,477,2017-02,1300571.4285714286
9,477,2017-03,1286357.142857143
10,477,2017-04,910857.1428571428
11,477,2017-05,1413642.857142857
12,477,2017-06,1338571.4285714286
13,477,2017-07,2265428.5714285714
14,477,2017-08,1558142.857142857
15,477,2017-09,1190428.5714285714
16,477,2017-10,1694857.1428571427
17,477,2017-11,1343428.5714285714
18,477,2017-12,858292.8571428572
19,477,2018-01,1286642.857142857
20,477,2018-02,1177242.857142857
21,477,2018-03,936728.5714285715
22,477,2018-04,955057.1428571428
23,477,2018-05,911542.8571428572
24,477,2018-06,852000.0
25,477,2018-07,685471.4285714285
26,477,2018-08,954585.7142857143
27,477,2018-09,694042.8571428572
28,477,2018-10,965271.4285714286
29,477,2018-11,568357.1428571428
30,477,2018-12,529357.1428571428
31,477,2019-01,541800.0
32,477,2019-02,361528.5714285714
0,478,2017-05,19714.285714285714
1,478,2017-06,167214.2857142857
2,478,2017-07,275197.14285714284
3,478,2017-08,306514.28571428574
4,478,2017-09,327114.28571428574
5,478,2017-10,288600.0
6,478,2017-11,312771.4285714286
7,478,2017-12,258571.42857142858
8,478,2018-01,277842.85714285716
9,478,2018-02,272671.4285714286
10,478,2018-03,254328.57142857142
11,478,2018-04,226971.42857142858
12,478,2018-05,192471.42857142858
13,478,2018-06,241314.2857142857
14,478,2018-07,252300.0
15,478,2018-08,204057.14285714287
16,478,2018-09,145842.85714285716
17,478,2018-10,164685.7142857143
18,478,2018-11,151214.2857142857
19,478,2018-12,194542.85714285716
20,478,2019-01,219000.0
21,478,2019-02,256542.85714285716
0,479,2017-02,0.0
1,479,2017-03,558442.8571428572
2,479,2017-04,137585.7142857143
3,479,2017-05,196828.57142857142
4,479,2017-06,45557.142857142855
27,479,2017-07,2.0
5,479,2017-08,167071.42857142858
6,479,2017-09,403014.2857142857
7,479,2017-10,125457.14285714286
8,479,2017-11,168128.57142857145
28,479,2017-12,2.0
29,479,2018-01,2.0
30,479,2018-02,2.0
9,479,2018-03,574085.7142857143
10,479,2018-04,349328.5714285714
11,479,2018-05,280342.85714285716
12,479,2018-06,4428.571428571428
13,479,2018-07,3571.428571428572
14,479,2018-08,46114.28571428571
15,479,2018-09,175314.28571428574
16,479,2018-10,92357.14285714287
17,479,2018-11,72557.14285714286
18,479,2018-12,25000.0
31,479,2019-01,2.0
32,479,2019-02,2.0
0,480,2016-06,45714.28571428571
1,480,2016-07,58571.42857142857
2,480,2016-08,42857.142857142855
3,480,2016-09,30714.285714285714
4,480,2016-10,225000.0
5,480,2016-11,82857.14285714286
6,480,2016-12,52857.14285714286
7,480,2017-01,92142.85714285714
8,480,2017-02,45000.0
9,480,2017-03,47142.857142857145
10,480,2017-04,77000.0
11,480,2017-05,77714.28571428571
12,480,2017-06,57857.14285714286
13,480,2017-07,46142.857142857145
14,480,2017-08,46428.57142857143
15,480,2017-09,39428.57142857143
16,480,2017-10,93142.85714285714
17,480,2017-11,61428.57142857143
18,480,2017-12,127857.14285714287
19,480,2018-01,70714.28571428571
20,480,2018-02,76285.71428571429
21,480,2018-03,109571.42857142858
22,480,2018-04,45000.00000000001
23,480,2018-05,62000.00000000001
24,480,2018-06,94285.71428571429
25,480,2018-07,75714.28571428571
26,480,2018-08,57857.142857142855
27,480,2018-09,40142.857142857145
28,480,2018-10,185714.28571428574
29,480,2018-11,80000.0
30,480,2018-12,53571.42857142857
31,480,2019-01,75714.28571428571
32,480,2019-02,75000.0
0,481,2016-06,2090194.2857142857
1,481,2016-07,2075010.0000000002
2,481,2016-08,2134857.142857143
3,481,2016-09,2223142.8571428573
4,481,2016-10,2177142.8571428573
5,481,2016-11,2203571.4285714286
6,481,2016-12,2188428.571428572
7,481,2017-01,2181174.285714286
8,481,2017-02,2218142.8571428573
9,481,2017-03,1943710.0
10,481,2017-04,1832857.142857143
11,481,2017-05,1944171.4285714286
12,481,2017-06,1993857.142857143
13,481,2017-07,2094435.7142857143
14,481,2017-08,2046080.0
15,481,2017-09,2055448.5714285716
16,481,2017-10,2039085.7142857143
17,481,2017-11,2038648.5714285716
18,481,2017-12,2106328.5714285714
